origen,destino,origen_id,destino_id,origen_etiqueta,destino_etiqueta,peso,tipo_arista
a:UCmjppp6ujz3SAnULvP3sZMw,a:UCYwpX26TrCxq8TvbKGRYLXA,UCmjppp6ujz3SAnULvP3sZMw,UCYwpX26TrCxq8TvbKGRYLXA,@marcomendez7509,@beneficioelcaminovillacana8540,1,autor-autor
a:UCmjppp6ujz3SAnULvP3sZMw,a:UCYN4wSQ1Sx4_LurxLlW7MPg,UCmjppp6ujz3SAnULvP3sZMw,UCYN4wSQ1Sx4_LurxLlW7MPg,@marcomendez7509,@belarminavillatoro6474,1,autor-autor
a:UCtiHFjFu7d5v2XxHnKFUYig,a:UCIgoiXdIKJyUGmUoH2Lxdzg,UCtiHFjFu7d5v2XxHnKFUYig,UCIgoiXdIKJyUGmUoH2Lxdzg,@Paul-gf7ec,@susievidal4134,1,autor-autor
a:UCtiHFjFu7d5v2XxHnKFUYig,a:UCQMMuADgqWUOcJpLwHOzC-g,UCtiHFjFu7d5v2XxHnKFUYig,UCQMMuADgqWUOcJpLwHOzC-g,@Paul-gf7ec,@Ripped-Yoda,1,autor-autor
a:UCtiHFjFu7d5v2XxHnKFUYig,a:UCVdjCrh4tQoX3haNAZv-n5A,UCtiHFjFu7d5v2XxHnKFUYig,UCVdjCrh4tQoX3haNAZv-n5A,@Paul-gf7ec,@aurahernandez5646,1,autor-autor
a:UCtiHFjFu7d5v2XxHnKFUYig,a:UCZjm6U576nX8WOiLhmMR3bw,UCtiHFjFu7d5v2XxHnKFUYig,UCZjm6U576nX8WOiLhmMR3bw,@Paul-gf7ec,@MariaNavarroYT,1,autor-autor
a:UCtiHFjFu7d5v2XxHnKFUYig,a:UCat2qkYvqmtDNEmo2PVuhXw,UCtiHFjFu7d5v2XxHnKFUYig,UCat2qkYvqmtDNEmo2PVuhXw,@Paul-gf7ec,@DoraSalas-j5o,1,autor-autor
a:UCtiHFjFu7d5v2XxHnKFUYig,a:UCbNanjFI51cwGqMAb2rOrBw,UCtiHFjFu7d5v2XxHnKFUYig,UCbNanjFI51cwGqMAb2rOrBw,@Paul-gf7ec,@RosaMontesdeOca777,1,autor-autor
a:UCtiHFjFu7d5v2XxHnKFUYig,a:UCozFYHN0e_-vlQbX3wQGOug,UCtiHFjFu7d5v2XxHnKFUYig,UCozFYHN0e_-vlQbX3wQGOug,@Paul-gf7ec,@jesusguzman2321,1,autor-autor
a:UCtiHFjFu7d5v2XxHnKFUYig,a:UCp_dAUfv8i3LW3zWc24dLaQ,UCtiHFjFu7d5v2XxHnKFUYig,UCp_dAUfv8i3LW3zWc24dLaQ,@Paul-gf7ec,@MarioCortez-o6v,1,autor-autor
a:UCtiHFjFu7d5v2XxHnKFUYig,a:UCrqXyRsg-_hTosURZ-uvoKg,UCtiHFjFu7d5v2XxHnKFUYig,UCrqXyRsg-_hTosURZ-uvoKg,@Paul-gf7ec,@flornolberto2425,1,autor-autor
a:UCWvntqPQx99k_Z_skWKqNSA,a:UC-HeUTT6_g-VoiWds2a4H-w,UCWvntqPQx99k_Z_skWKqNSA,UC-HeUTT6_g-VoiWds2a4H-w,@AntonioChiyal-x5s,@JorgeMunoz-gd9et,1,autor-autor
a:UCWvntqPQx99k_Z_skWKqNSA,a:UC-Iul5tDYH_oiAMXQH-KaaQ,UCWvntqPQx99k_Z_skWKqNSA,UC-Iul5tDYH_oiAMXQH-KaaQ,@AntonioChiyal-x5s,@AlbertoMancilla-p9h,1,autor-autor
a:UCWvntqPQx99k_Z_skWKqNSA,a:UC0HvfEWozTHbwl_iEmJNvVA,UCWvntqPQx99k_Z_skWKqNSA,UC0HvfEWozTHbwl_iEmJNvVA,@AntonioChiyal-x5s,@OttoPalencia-b7r,1,autor-autor
a:UCWvntqPQx99k_Z_skWKqNSA,a:UC14qlobYKqD-DO0j6b75lcA,UCWvntqPQx99k_Z_skWKqNSA,UC14qlobYKqD-DO0j6b75lcA,@AntonioChiyal-x5s,@megavision4488,1,autor-autor
a:UCWvntqPQx99k_Z_skWKqNSA,a:UC1NiEdJ7gk6FlDexIalWnGg,UCWvntqPQx99k_Z_skWKqNSA,UC1NiEdJ7gk6FlDexIalWnGg,@AntonioChiyal-x5s,@BorisTebalán,1,autor-autor
a:UCWvntqPQx99k_Z_skWKqNSA,a:UC3YpzAr7pcdKC7BVFEpYzog,UCWvntqPQx99k_Z_skWKqNSA,UC3YpzAr7pcdKC7BVFEpYzog,@AntonioChiyal-x5s,@carmenfigueroa1232,1,autor-autor
a:UCWvntqPQx99k_Z_skWKqNSA,a:UC63tFvbQ_hJhGDi2nbjssjw,UCWvntqPQx99k_Z_skWKqNSA,UC63tFvbQ_hJhGDi2nbjssjw,@AntonioChiyal-x5s,@AbigailRodas-w2r,1,autor-autor
a:UCWvntqPQx99k_Z_skWKqNSA,a:UCEHXl4VvvVpq-_4xC5tsbhg,UCWvntqPQx99k_Z_skWKqNSA,UCEHXl4VvvVpq-_4xC5tsbhg,@AntonioChiyal-x5s,@anibalg47,1,autor-autor
a:UCWvntqPQx99k_Z_skWKqNSA,a:UCRfkkatKrNtAARnXMMYBGlA,UCWvntqPQx99k_Z_skWKqNSA,UCRfkkatKrNtAARnXMMYBGlA,@AntonioChiyal-x5s,@BernerSoza-mg3vx,1,autor-autor
a:UCtiHFjFu7d5v2XxHnKFUYig,a:UCPNXmbOBVeC4HS-xemvcPtQ,UCtiHFjFu7d5v2XxHnKFUYig,UCPNXmbOBVeC4HS-xemvcPtQ,@Paul-gf7ec,@BelkisRodriguezRamirez,1,autor-autor
a:UCtiHFjFu7d5v2XxHnKFUYig,a:UCGZMgmM92E3njyXNe9-kjAQ,UCtiHFjFu7d5v2XxHnKFUYig,UCGZMgmM92E3njyXNe9-kjAQ,@Paul-gf7ec,@pasionpornada,1,autor-autor
a:UCWvntqPQx99k_Z_skWKqNSA,a:UCZFQwqh90apuL8eFhvRBkUg,UCWvntqPQx99k_Z_skWKqNSA,UCZFQwqh90apuL8eFhvRBkUg,@AntonioChiyal-x5s,@luisricardo9671,1,autor-autor
a:UCtiHFjFu7d5v2XxHnKFUYig,a:UCBlm80VQ4YoV3bUJR_XhkaQ,UCtiHFjFu7d5v2XxHnKFUYig,UCBlm80VQ4YoV3bUJR_XhkaQ,@Paul-gf7ec,@rosadiaz6945,1,autor-autor
a:UCpIdtvoFHVLGASGB5ySqIEA,a:UCsJJAvrVGupdmhOqgtDp8dg,UCpIdtvoFHVLGASGB5ySqIEA,UCsJJAvrVGupdmhOqgtDp8dg,@VidalVillatoro-p4w,@nestorlorenzana1168,1,autor-autor
a:UCpIdtvoFHVLGASGB5ySqIEA,a:UCsSXdJct-nsS8DsABoEsaYA,UCpIdtvoFHVLGASGB5ySqIEA,UCsSXdJct-nsS8DsABoEsaYA,@VidalVillatoro-p4w,@IvánPérez-j4j,1,autor-autor
a:UCpIdtvoFHVLGASGB5ySqIEA,a:UCsUCN0Yq_UyTvKjOJLmNrnQ,UCpIdtvoFHVLGASGB5ySqIEA,UCsUCN0Yq_UyTvKjOJLmNrnQ,@VidalVillatoro-p4w,@moisesvaldez4043,1,autor-autor
a:UCpIdtvoFHVLGASGB5ySqIEA,a:UCsjs5Hp_r86x1xbK6FAeqaA,UCpIdtvoFHVLGASGB5ySqIEA,UCsjs5Hp_r86x1xbK6FAeqaA,@VidalVillatoro-p4w,@alvaroesquivel563,1,autor-autor
a:UCpIdtvoFHVLGASGB5ySqIEA,a:UCtNfIBnc5S5DbbQj_yxgJTw,UCpIdtvoFHVLGASGB5ySqIEA,UCtNfIBnc5S5DbbQj_yxgJTw,@VidalVillatoro-p4w,@JosueRamirez-ey3ih,1,autor-autor
a:UCpIdtvoFHVLGASGB5ySqIEA,a:UCtUR3_CAiE7fCoZHM6cMfyQ,UCpIdtvoFHVLGASGB5ySqIEA,UCtUR3_CAiE7fCoZHM6cMfyQ,@VidalVillatoro-p4w,@mdelcid01,1,autor-autor
a:UCpIdtvoFHVLGASGB5ySqIEA,a:UCujPF2nBgsTD62nWE3lcpIg,UCpIdtvoFHVLGASGB5ySqIEA,UCujPF2nBgsTD62nWE3lcpIg,@VidalVillatoro-p4w,@victorarturoruanobautista7588,1,autor-autor
a:UCpIdtvoFHVLGASGB5ySqIEA,a:UCvApqeCbLod-wejtT4CcVuA,UCpIdtvoFHVLGASGB5ySqIEA,UCvApqeCbLod-wejtT4CcVuA,@VidalVillatoro-p4w,@davidgaher9550,1,autor-autor
a:UCpIdtvoFHVLGASGB5ySqIEA,a:UCwO2SXr0ggzwg6QWWrr01nQ,UCpIdtvoFHVLGASGB5ySqIEA,UCwO2SXr0ggzwg6QWWrr01nQ,@VidalVillatoro-p4w,@ricardofigueroa5720,1,autor-autor
a:UCpIdtvoFHVLGASGB5ySqIEA,a:UCwW2OFy95P7ZBkOPxWkpvYg,UCpIdtvoFHVLGASGB5ySqIEA,UCwW2OFy95P7ZBkOPxWkpvYg,@VidalVillatoro-p4w,@TeresaLucero-b5o,1,autor-autor
a:UCpIdtvoFHVLGASGB5ySqIEA,a:UCwha8rxULYMVtNwZWeSkE1A,UCpIdtvoFHVLGASGB5ySqIEA,UCwha8rxULYMVtNwZWeSkE1A,@VidalVillatoro-p4w,@mariasamo8637,1,autor-autor
a:UCpIdtvoFHVLGASGB5ySqIEA,a:UCySYJU5kUh7X8gVt9la2ISA,UCpIdtvoFHVLGASGB5ySqIEA,UCySYJU5kUh7X8gVt9la2ISA,@VidalVillatoro-p4w,@dantesarti4351,1,autor-autor
a:UCpIdtvoFHVLGASGB5ySqIEA,a:UCylqlpsh8ENNM1LqgQ1KbxA,UCpIdtvoFHVLGASGB5ySqIEA,UCylqlpsh8ENNM1LqgQ1KbxA,@VidalVillatoro-p4w,@Jel.Awesh.M,1,autor-autor
a:UCpIdtvoFHVLGASGB5ySqIEA,a:UCz3gu01bmjNv0DpRq-K3XYg,UCpIdtvoFHVLGASGB5ySqIEA,UCz3gu01bmjNv0DpRq-K3XYg,@VidalVillatoro-p4w,@eusebiovasquez4385,1,autor-autor
a:UCpIdtvoFHVLGASGB5ySqIEA,a:UCzSfZlOVxBSs5ObD25ywxDQ,UCpIdtvoFHVLGASGB5ySqIEA,UCzSfZlOVxBSs5ObD25ywxDQ,@VidalVillatoro-p4w,@GilmarMaldonado-q9m,1,autor-autor
a:UCtiHFjFu7d5v2XxHnKFUYig,a:UC-QOpE7GOxlXcHZ8b7HbQKA,UCtiHFjFu7d5v2XxHnKFUYig,UC-QOpE7GOxlXcHZ8b7HbQKA,@Paul-gf7ec,@mariaalexander427,1,autor-autor
a:UCtiHFjFu7d5v2XxHnKFUYig,a:UC1WlJfQmaIskYhP4gmWoamw,UCtiHFjFu7d5v2XxHnKFUYig,UC1WlJfQmaIskYhP4gmWoamw,@Paul-gf7ec,@marthareiss5434,1,autor-autor
a:UCWvntqPQx99k_Z_skWKqNSA,a:UCV3fr-YOixFKCZBbJP1-X4w,UCWvntqPQx99k_Z_skWKqNSA,UCV3fr-YOixFKCZBbJP1-X4w,@AntonioChiyal-x5s,@albertoshernandez5251,1,autor-autor
a:UCWvntqPQx99k_Z_skWKqNSA,a:UCa36MjQLoPAmgJo-R3G8WQA,UCWvntqPQx99k_Z_skWKqNSA,UCa36MjQLoPAmgJo-R3G8WQA,@AntonioChiyal-x5s,@elsasalguero6914,1,autor-autor
a:UCpIdtvoFHVLGASGB5ySqIEA,a:UCr1emrogPKkKTs_WTtx71xg,UCpIdtvoFHVLGASGB5ySqIEA,UCr1emrogPKkKTs_WTtx71xg,@VidalVillatoro-p4w,@domingopeneleu6457,1,autor-autor
a:UCoGdCoJg2Lh0OX_jv6cG16g,a:UC3YpzAr7pcdKC7BVFEpYzog,UCoGdCoJg2Lh0OX_jv6cG16g,UC3YpzAr7pcdKC7BVFEpYzog,@Israel-u5i7i,@carmenfigueroa1232,1,autor-autor
a:UCoGdCoJg2Lh0OX_jv6cG16g,a:UCEHXl4VvvVpq-_4xC5tsbhg,UCoGdCoJg2Lh0OX_jv6cG16g,UCEHXl4VvvVpq-_4xC5tsbhg,@Israel-u5i7i,@anibalg47,1,autor-autor
a:UCoGdCoJg2Lh0OX_jv6cG16g,a:UCRfkkatKrNtAARnXMMYBGlA,UCoGdCoJg2Lh0OX_jv6cG16g,UCRfkkatKrNtAARnXMMYBGlA,@Israel-u5i7i,@BernerSoza-mg3vx,1,autor-autor
a:UCoGdCoJg2Lh0OX_jv6cG16g,a:UCV3fr-YOixFKCZBbJP1-X4w,UCoGdCoJg2Lh0OX_jv6cG16g,UCV3fr-YOixFKCZBbJP1-X4w,@Israel-u5i7i,@albertoshernandez5251,1,autor-autor
a:UCoGdCoJg2Lh0OX_jv6cG16g,a:UCZFQwqh90apuL8eFhvRBkUg,UCoGdCoJg2Lh0OX_jv6cG16g,UCZFQwqh90apuL8eFhvRBkUg,@Israel-u5i7i,@luisricardo9671,1,autor-autor
a:UCoGdCoJg2Lh0OX_jv6cG16g,a:UCa36MjQLoPAmgJo-R3G8WQA,UCoGdCoJg2Lh0OX_jv6cG16g,UCa36MjQLoPAmgJo-R3G8WQA,@Israel-u5i7i,@elsasalguero6914,1,autor-autor
a:UCoGdCoJg2Lh0OX_jv6cG16g,a:UCaT4saRcyqCLE657Rq2hhZQ,UCoGdCoJg2Lh0OX_jv6cG16g,UCaT4saRcyqCLE657Rq2hhZQ,@Israel-u5i7i,@elmilenial4064,1,autor-autor
a:UCoGdCoJg2Lh0OX_jv6cG16g,a:UCeQk-WfEA-cJRq4EKeE7TOw,UCoGdCoJg2Lh0OX_jv6cG16g,UCeQk-WfEA-cJRq4EKeE7TOw,@Israel-u5i7i,@franciscojuarez9223,1,autor-autor
a:UCoGdCoJg2Lh0OX_jv6cG16g,a:UCfo_yUPzy1f1POwwZxhZ06Q,UCoGdCoJg2Lh0OX_jv6cG16g,UCfo_yUPzy1f1POwwZxhZ06Q,@Israel-u5i7i,@lara11roberto,1,autor-autor
a:UCoGdCoJg2Lh0OX_jv6cG16g,a:UCgGqw4aqMdMVSGkKiMgrJRQ,UCoGdCoJg2Lh0OX_jv6cG16g,UCgGqw4aqMdMVSGkKiMgrJRQ,@Israel-u5i7i,@pattyfigueroa5609,1,autor-autor
a:UCoGdCoJg2Lh0OX_jv6cG16g,a:UCheEJ5GZuIvV0fj-nXyVwXw,UCoGdCoJg2Lh0OX_jv6cG16g,UCheEJ5GZuIvV0fj-nXyVwXw,@Israel-u5i7i,@rosaoliva9389,1,autor-autor
a:UCoGdCoJg2Lh0OX_jv6cG16g,a:UChyps3dqY-VY1_wLeq-2lhw,UCoGdCoJg2Lh0OX_jv6cG16g,UChyps3dqY-VY1_wLeq-2lhw,@Israel-u5i7i,@maydamorales4395,1,autor-autor
a:UCoGdCoJg2Lh0OX_jv6cG16g,a:UCjZgFEowMBrsjodqfovzdKw,UCoGdCoJg2Lh0OX_jv6cG16g,UCjZgFEowMBrsjodqfovzdKw,@Israel-u5i7i,@franciscoflores3120,1,autor-autor
a:UCoGdCoJg2Lh0OX_jv6cG16g,a:UCp29O_C7cchZV8IxV7Crdag,UCoGdCoJg2Lh0OX_jv6cG16g,UCp29O_C7cchZV8IxV7Crdag,@Israel-u5i7i,@robertoescobar5507,1,autor-autor
a:UCoGdCoJg2Lh0OX_jv6cG16g,a:UCql1n3Ey6ULMSOACjMe-fxQ,UCoGdCoJg2Lh0OX_jv6cG16g,UCql1n3Ey6ULMSOACjMe-fxQ,@Israel-u5i7i,@RolandoGonzalez-o7g,1,autor-autor
a:UCoGdCoJg2Lh0OX_jv6cG16g,a:UCtCtts20bW6F9CSohau51Iw,UCoGdCoJg2Lh0OX_jv6cG16g,UCtCtts20bW6F9CSohau51Iw,@Israel-u5i7i,@carlosgranados9875,1,autor-autor
a:UCoGdCoJg2Lh0OX_jv6cG16g,a:UCtsxPYw8VUsH_FfnKg-0lmw,UCoGdCoJg2Lh0OX_jv6cG16g,UCtsxPYw8VUsH_FfnKg-0lmw,@Israel-u5i7i,@AlejandroPérez-b6r,1,autor-autor
a:UCoGdCoJg2Lh0OX_jv6cG16g,a:UCvDwJBBY1mHK70aTEYl6rsA,UCoGdCoJg2Lh0OX_jv6cG16g,UCvDwJBBY1mHK70aTEYl6rsA,@Israel-u5i7i,@cristianescobedo8296,1,autor-autor
a:UCoGdCoJg2Lh0OX_jv6cG16g,a:UC63tFvbQ_hJhGDi2nbjssjw,UCoGdCoJg2Lh0OX_jv6cG16g,UC63tFvbQ_hJhGDi2nbjssjw,@Israel-u5i7i,@AbigailRodas-w2r,1,autor-autor
a:UCoGdCoJg2Lh0OX_jv6cG16g,a:UC1NiEdJ7gk6FlDexIalWnGg,UCoGdCoJg2Lh0OX_jv6cG16g,UC1NiEdJ7gk6FlDexIalWnGg,@Israel-u5i7i,@BorisTebalán,1,autor-autor
a:UCWvntqPQx99k_Z_skWKqNSA,a:UCaT4saRcyqCLE657Rq2hhZQ,UCWvntqPQx99k_Z_skWKqNSA,UCaT4saRcyqCLE657Rq2hhZQ,@AntonioChiyal-x5s,@elmilenial4064,1,autor-autor
a:UCoGdCoJg2Lh0OX_jv6cG16g,a:UC14qlobYKqD-DO0j6b75lcA,UCoGdCoJg2Lh0OX_jv6cG16g,UC14qlobYKqD-DO0j6b75lcA,@Israel-u5i7i,@megavision4488,1,autor-autor
a:UCWvntqPQx99k_Z_skWKqNSA,a:UCeQk-WfEA-cJRq4EKeE7TOw,UCWvntqPQx99k_Z_skWKqNSA,UCeQk-WfEA-cJRq4EKeE7TOw,@AntonioChiyal-x5s,@franciscojuarez9223,1,autor-autor
a:UCWvntqPQx99k_Z_skWKqNSA,a:UCfo_yUPzy1f1POwwZxhZ06Q,UCWvntqPQx99k_Z_skWKqNSA,UCfo_yUPzy1f1POwwZxhZ06Q,@AntonioChiyal-x5s,@lara11roberto,1,autor-autor
a:UCWvntqPQx99k_Z_skWKqNSA,a:UCgGqw4aqMdMVSGkKiMgrJRQ,UCWvntqPQx99k_Z_skWKqNSA,UCgGqw4aqMdMVSGkKiMgrJRQ,@AntonioChiyal-x5s,@pattyfigueroa5609,1,autor-autor
a:UCWvntqPQx99k_Z_skWKqNSA,a:UCheEJ5GZuIvV0fj-nXyVwXw,UCWvntqPQx99k_Z_skWKqNSA,UCheEJ5GZuIvV0fj-nXyVwXw,@AntonioChiyal-x5s,@rosaoliva9389,1,autor-autor
a:UCWvntqPQx99k_Z_skWKqNSA,a:UChyps3dqY-VY1_wLeq-2lhw,UCWvntqPQx99k_Z_skWKqNSA,UChyps3dqY-VY1_wLeq-2lhw,@AntonioChiyal-x5s,@maydamorales4395,1,autor-autor
a:UCWvntqPQx99k_Z_skWKqNSA,a:UCjZgFEowMBrsjodqfovzdKw,UCWvntqPQx99k_Z_skWKqNSA,UCjZgFEowMBrsjodqfovzdKw,@AntonioChiyal-x5s,@franciscoflores3120,1,autor-autor
a:UCWvntqPQx99k_Z_skWKqNSA,a:UCoGdCoJg2Lh0OX_jv6cG16g,UCWvntqPQx99k_Z_skWKqNSA,UCoGdCoJg2Lh0OX_jv6cG16g,@AntonioChiyal-x5s,@Israel-u5i7i,1,autor-autor
a:UCWvntqPQx99k_Z_skWKqNSA,a:UCp29O_C7cchZV8IxV7Crdag,UCWvntqPQx99k_Z_skWKqNSA,UCp29O_C7cchZV8IxV7Crdag,@AntonioChiyal-x5s,@robertoescobar5507,1,autor-autor
a:UCWvntqPQx99k_Z_skWKqNSA,a:UCql1n3Ey6ULMSOACjMe-fxQ,UCWvntqPQx99k_Z_skWKqNSA,UCql1n3Ey6ULMSOACjMe-fxQ,@AntonioChiyal-x5s,@RolandoGonzalez-o7g,1,autor-autor
a:UCWvntqPQx99k_Z_skWKqNSA,a:UCtCtts20bW6F9CSohau51Iw,UCWvntqPQx99k_Z_skWKqNSA,UCtCtts20bW6F9CSohau51Iw,@AntonioChiyal-x5s,@carlosgranados9875,1,autor-autor
a:UCWvntqPQx99k_Z_skWKqNSA,a:UCtsxPYw8VUsH_FfnKg-0lmw,UCWvntqPQx99k_Z_skWKqNSA,UCtsxPYw8VUsH_FfnKg-0lmw,@AntonioChiyal-x5s,@AlejandroPérez-b6r,1,autor-autor
a:UCWvntqPQx99k_Z_skWKqNSA,a:UCvDwJBBY1mHK70aTEYl6rsA,UCWvntqPQx99k_Z_skWKqNSA,UCvDwJBBY1mHK70aTEYl6rsA,@AntonioChiyal-x5s,@cristianescobedo8296,1,autor-autor
a:UCWvntqPQx99k_Z_skWKqNSA,a:UCyJhqmMbsvjpoarBBStA2kg,UCWvntqPQx99k_Z_skWKqNSA,UCyJhqmMbsvjpoarBBStA2kg,@AntonioChiyal-x5s,@Murmullodelbarrio,1,autor-autor
a:UCWvntqPQx99k_Z_skWKqNSA,a:UCzZ6dDCEsLMXbc5pCFXIprw,UCWvntqPQx99k_Z_skWKqNSA,UCzZ6dDCEsLMXbc5pCFXIprw,@AntonioChiyal-x5s,@josegil3813,1,autor-autor
a:UCoGdCoJg2Lh0OX_jv6cG16g,a:UC-HeUTT6_g-VoiWds2a4H-w,UCoGdCoJg2Lh0OX_jv6cG16g,UC-HeUTT6_g-VoiWds2a4H-w,@Israel-u5i7i,@JorgeMunoz-gd9et,1,autor-autor
a:UCoGdCoJg2Lh0OX_jv6cG16g,a:UC-Iul5tDYH_oiAMXQH-KaaQ,UCoGdCoJg2Lh0OX_jv6cG16g,UC-Iul5tDYH_oiAMXQH-KaaQ,@Israel-u5i7i,@AlbertoMancilla-p9h,1,autor-autor
a:UCoGdCoJg2Lh0OX_jv6cG16g,a:UC0HvfEWozTHbwl_iEmJNvVA,UCoGdCoJg2Lh0OX_jv6cG16g,UC0HvfEWozTHbwl_iEmJNvVA,@Israel-u5i7i,@OttoPalencia-b7r,1,autor-autor
a:UCpIdtvoFHVLGASGB5ySqIEA,a:UCrJn_rbo_ENAdeqneS-RmRw,UCpIdtvoFHVLGASGB5ySqIEA,UCrJn_rbo_ENAdeqneS-RmRw,@VidalVillatoro-p4w,@josecarrera9623,1,autor-autor
a:UCpIdtvoFHVLGASGB5ySqIEA,a:UCpsKOkt5iWTbenzeuq7dsmQ,UCpIdtvoFHVLGASGB5ySqIEA,UCpsKOkt5iWTbenzeuq7dsmQ,@VidalVillatoro-p4w,@inge_vergueta,1,autor-autor
a:UCoGdCoJg2Lh0OX_jv6cG16g,a:UCzZ6dDCEsLMXbc5pCFXIprw,UCoGdCoJg2Lh0OX_jv6cG16g,UCzZ6dDCEsLMXbc5pCFXIprw,@Israel-u5i7i,@josegil3813,1,autor-autor
a:UCpIdtvoFHVLGASGB5ySqIEA,a:UCDPWkUX3sNNaCx-m1dV4glA,UCpIdtvoFHVLGASGB5ySqIEA,UCDPWkUX3sNNaCx-m1dV4glA,@VidalVillatoro-p4w,@hectoroliva949,1,autor-autor
a:UCpIdtvoFHVLGASGB5ySqIEA,a:UCDUffaruH6dyUnUGwsTKpgg,UCpIdtvoFHVLGASGB5ySqIEA,UCDUffaruH6dyUnUGwsTKpgg,@VidalVillatoro-p4w,@luisletona2842,1,autor-autor
a:UCpIdtvoFHVLGASGB5ySqIEA,a:UCDftMWXQoJ6nONfY7GVOVjg,UCpIdtvoFHVLGASGB5ySqIEA,UCDftMWXQoJ6nONfY7GVOVjg,@VidalVillatoro-p4w,@luisgpacheco5858,1,autor-autor
a:UCpIdtvoFHVLGASGB5ySqIEA,a:UCDlr1VadSucIZgZ171pRBjQ,UCpIdtvoFHVLGASGB5ySqIEA,UCDlr1VadSucIZgZ171pRBjQ,@VidalVillatoro-p4w,@cuabatzjj5924,1,autor-autor
a:UCpIdtvoFHVLGASGB5ySqIEA,a:UCEgEQmRbtL5fwr9_DqAC--g,UCpIdtvoFHVLGASGB5ySqIEA,UCEgEQmRbtL5fwr9_DqAC--g,@VidalVillatoro-p4w,@ArielRodas-g5y,1,autor-autor
a:UCpIdtvoFHVLGASGB5ySqIEA,a:UCErZPJpHmLCsXs8ZWkAUupQ,UCpIdtvoFHVLGASGB5ySqIEA,UCErZPJpHmLCsXs8ZWkAUupQ,@VidalVillatoro-p4w,@dorisl.garciaroche7763,1,autor-autor
a:UCpIdtvoFHVLGASGB5ySqIEA,a:UCFUuDARXdmmIrLppEqf-rFg,UCpIdtvoFHVLGASGB5ySqIEA,UCFUuDARXdmmIrLppEqf-rFg,@VidalVillatoro-p4w,@allanmunoz7410,1,autor-autor
a:UCpIdtvoFHVLGASGB5ySqIEA,a:UCFhxtoeARHPnXXPcDrOU3Xg,UCpIdtvoFHVLGASGB5ySqIEA,UCFhxtoeARHPnXXPcDrOU3Xg,@VidalVillatoro-p4w,@diegoalejandrolopezmendez205,1,autor-autor
a:UCpIdtvoFHVLGASGB5ySqIEA,a:UCFjudnPLoaSL1BaRuLahyHg,UCpIdtvoFHVLGASGB5ySqIEA,UCFjudnPLoaSL1BaRuLahyHg,@VidalVillatoro-p4w,@HaroldoCastillo-rh9iw,1,autor-autor
a:UCpIdtvoFHVLGASGB5ySqIEA,a:UCFoIAE8k82D6AV-8gjjKaNg,UCpIdtvoFHVLGASGB5ySqIEA,UCFoIAE8k82D6AV-8gjjKaNg,@VidalVillatoro-p4w,@eddymunoz9789,1,autor-autor
a:UCpIdtvoFHVLGASGB5ySqIEA,a:UCFxE8GbokBrBsPEKM1xrOjQ,UCpIdtvoFHVLGASGB5ySqIEA,UCFxE8GbokBrBsPEKM1xrOjQ,@VidalVillatoro-p4w,@JuanDavila-qd7qj,1,autor-autor
a:UCpIdtvoFHVLGASGB5ySqIEA,a:UCGzXwyCzMzGmjmCbH3Hg01Q,UCpIdtvoFHVLGASGB5ySqIEA,UCGzXwyCzMzGmjmCbH3Hg01Q,@VidalVillatoro-p4w,@FidelZacarias-ph7dy,1,autor-autor
a:UCpIdtvoFHVLGASGB5ySqIEA,a:UCHTGCgY2l-DQJIvlA_cpa_Q,UCpIdtvoFHVLGASGB5ySqIEA,UCHTGCgY2l-DQJIvlA_cpa_Q,@VidalVillatoro-p4w,@virgiliogarcia3039,1,autor-autor
a:UCpIdtvoFHVLGASGB5ySqIEA,a:UCKDR0f2fu2UzWL8mBv5-BHw,UCpIdtvoFHVLGASGB5ySqIEA,UCKDR0f2fu2UzWL8mBv5-BHw,@VidalVillatoro-p4w,@mireyamorales6595,1,autor-autor
a:UCpIdtvoFHVLGASGB5ySqIEA,a:UCL13XhnRzbGokEkCkEOb0-g,UCpIdtvoFHVLGASGB5ySqIEA,UCL13XhnRzbGokEkCkEOb0-g,@VidalVillatoro-p4w,@raquelprado3643,1,autor-autor
a:UCpIdtvoFHVLGASGB5ySqIEA,a:UCL1MT278vSaQ83ZDkVWn1gw,UCpIdtvoFHVLGASGB5ySqIEA,UCL1MT278vSaQ83ZDkVWn1gw,@VidalVillatoro-p4w,@elmorodriguez6978,1,autor-autor
a:UCpIdtvoFHVLGASGB5ySqIEA,a:UCLFdHr9BEbXHkoJopbEPLZw,UCpIdtvoFHVLGASGB5ySqIEA,UCLFdHr9BEbXHkoJopbEPLZw,@VidalVillatoro-p4w,@kanterra4584,1,autor-autor
a:UCpIdtvoFHVLGASGB5ySqIEA,a:UCLggDc_a5HriXv7I1h02sOA,UCpIdtvoFHVLGASGB5ySqIEA,UCLggDc_a5HriXv7I1h02sOA,@VidalVillatoro-p4w,@guillermogonzalez5153,1,autor-autor
a:UCpIdtvoFHVLGASGB5ySqIEA,a:UCDQaQv0hr2SS_PO-CMEwVHg,UCpIdtvoFHVLGASGB5ySqIEA,UCDQaQv0hr2SS_PO-CMEwVHg,@VidalVillatoro-p4w,@federicosaquimux1933,1,autor-autor
